S,C,A,P,D,Y
-1.9368380406201853,0.9379989450534133,1.1893349021723032,1.2647559872015055,-3.3576371372114617,-3.4445931231395033
-0.31048397619594376,-0.008648626012240201,-0.29398221878152225,-0.656043946243072,-0.16191099977242152,-1.4164744913260057
-0.2862229498406692,-2.3499712152446164,-1.0281935441763261,-4.746057796223318,7.4292449218066645,6.606951210714867
-0.18992384102225704,0.4461378272397865,-1.1984204663288975,-1.0190649773014056,-0.01572516996257589,-1.521328969962731
-1.1133880419218483,1.1508397491520586,0.6587109415075714,-0.08289291968090501,-1.7280052341023873,-1.7679272571478752
0.5795611424764774,0.36388700382157313,1.4273206320541654,2.9724110231221395,-3.774707778121693,-4.109181706826343
0.5245073752860862,0.584827637059613,1.9319464892033138,1.190929802432192,2.5838861430390168,5.712613566133709
-1.4944056198193065,-0.41167611233906165,-1.2462203357271486,-2.456160509396063,1.9532743481002797,1.6018862720910376
0.6991967316948878,-1.861389755221022,1.9532159670276745,-2.2897929060971243,7.516729535005883,10.680986959164876
2.052684981945891,0.6918640223370642,1.2043645923979804,1.3549309855499874,0.7586363851161946,3.2850524451023655
0.17196033243705985,1.7497539194462957,0.3345513133521181,3.1290450322092984,-4.515645330240255,-3.727576387311694
-0.33732516206850605,1.129580854227459,-0.05027164709576987,0.9598356344922108,-1.8485047490597288,-3.4735697993626093
-0.1420032144075213,-1.9878758296013461,1.2404437174676994,-0.4134243787259524,1.4910587791854342,2.5159770416542964
0.6152567669685612,-1.5148944072109338,0.9340998071090165,-0.6359328019549649,3.358960831060735,4.645168397059489
-1.7306716055072182,-0.8459677417973405,-2.356183347243433,-1.7428294190560347,-1.4041197101874243,-3.8736968392995594
0.16439070297730224,-1.5929754512801433,0.22846454189767626,-2.005723739599278,4.262507667598494,6.151406757452827
-0.3904639494628101,0.044189919556039105,-2.066877151923051,-1.38941998922277,-0.048667025154625954,-1.3358721986198823
1.8478250129560454,0.3934158051805228,-0.4731437203142219,1.261560497547888,-2.8263811509128445,-3.759772245280698
-0.17417273380495787,-1.4302532832423676,0.6571686363033292,-3.242306344204385,4.73663112971015,5.6351577871286835
1.6678876111195198,0.7771284592755282,1.2931437248131759,3.3440477209562927,-2.9716545009366735,-2.187336264917781
-1.1037406977820072,0.601103944020014,-1.365157996762275,-0.6569570824256761,-1.9172705706621813,-3.980964742556506
0.5872591668027922,-0.5481591248437031,1.418205846169407,0.8232428399021356,2.285086898055512,2.9590705167711557
0.3194002637912288,-0.17252198598398413,1.7164106488358277,0.2163482565388886,3.6489123981985814,4.826271181116641
-0.8690472478647824,-1.9498011756530316,-0.33455929303719933,-3.414722289632388,4.844352814092738,3.8003620488505323
0.17739611463694044,-0.3322621562870741,2.1054689448547523,-1.4086609193397923,5.418708776474862,7.622181951555912
1.2125188368316004,0.007384974130325764,1.7152079708888779,1.4017616550675092,1.7379696874037411,2.709291549807643
-0.3237917042866007,0.16874759522818958,-0.021578240706605967,-0.30754843603090815,0.5068398539983929,-1.3436178437289643
-1.6919626491697632,0.37887691202017393,-1.451573826665164,-0.16593016187315712,-3.0998622788887435,-4.479307747270153
-0.01756282647744591,0.24424174323057224,-1.3030583886110623,-0.43812712782861324,-1.4971987298249467,-3.2302510891646037
-0.9024230947925126,-0.26434369726567053,0.0535755108476097,-0.5132854485350298,-0.8232243338696101,-1.6617317775086686
-0.3423409386638824,0.2861949425543167,-2.7878069586791683,1.676175502490223,-6.9086568731360884,-7.739628931945723
-0.08158776968512098,1.002031993310248,-0.6678406269608992,1.401565313915408,-3.176676783976334,-3.57221817867351
-1.7056522160155172,-0.09549807330964437,-1.6827218654479048,-0.8643932296436576,-2.060278870571588,-2.2723117741494665
-1.615658339320678,0.31759489083167675,-2.405420662734041,-0.5010883902130188,-3.9884172727757585,-6.45164349236606
0.48206683552552526,-0.18617106266411843,0.030310912452703842,2.1085463612935524,-1.4897522148687083,0.4591652480882895
-0.5227186961696804,-0.6467589164795713,1.3166568700575483,-0.874997104634369,2.5492376938950776,2.576431625047974
-2.564744341820567,0.5228796669176042,-1.4607204560388884,-0.9808554556018751,-3.767246736827866,-6.327863819337729
0.7848440366081351,-0.5552259441702052,0.099016355801396,0.00381247142711872,0.9650422885357905,0.5176454073249245
0.27236975527423984,0.38614690099219057,-0.1971967556981366,-0.06587947474531464,0.5597203264353725,-0.027322197394586856
-0.713874824036484,0.02825537151004551,-1.990878772588328,-1.81675658150195,-1.4482260396587725,-3.850410754312208
-1.3168302110582415,-0.3039346765201432,-0.6118364250521044,-0.2829447361399142,-0.8758380530163474,-2.8686469230000737
0.8358078963143372,-0.3281428321466607,0.5860654459038614,-0.6499036632356294,2.398095874290146,3.236580852585582
0.3493506225604296,-0.5081209924156869,-1.6171158483341181,0.45053486918899466,-2.3885432632602153,-3.5251469817336742
2.3826022826840734,-1.6458011720890138,2.4833858744941315,0.5853972782926113,5.0646586941510305,8.299885794977582
0.42018859872493736,0.38289509516169207,0.859167482326763,1.7554291979422056,-2.917111442209656,-4.284514789486231
0.3877031412620148,0.2315468252783205,1.3508441144370678,0.1120769948865793,1.5516389969446778,3.1188524019773713
-0.16692793010856513,0.8496702524484937,-0.24028272468534007,0.07863925135727323,-2.6295205786061855,-2.183755801352067
0.816775867200791,-0.5314569023067949,0.44410470441440936,0.4757218358123156,2.074245911359378,4.978479434944852
0.6250852012481537,1.8953836254766674,2.6113498817376817,2.544695358487826,-1.7333686210873902,1.3396098846940672
1.251725008565195,-0.3797359478496331,1.258311164664747,-0.5601589663171623,2.8836776406910842,3.919820282566035
-0.5213229186372847,-0.8751096421946959,0.1982389129606501,0.4192033449331549,1.2041981269654656,1.7893320130581232
-0.4354074729439623,-0.9936849198426648,-0.9749471163202209,-2.375696795423309,1.5301056113765195,0.8821845205961687
-0.4791031709119801,-1.7339224032296623,0.21080648072385272,-3.505532449681391,5.2186440337238205,4.785320321678022
0.7908017211789892,1.5326278923931278,-0.6648272712251088,2.3087392517534657,-6.3086414138693945,-9.356407868509628
1.498374440296732,1.371067390768662,1.0363068945780984,4.246676434347368,-3.1064965757373026,-0.44310420240541215
-0.45884049314930064,0.600745162884758,-1.6671147325753546,-1.8587972914962774,1.5477329285897445,0.6001596801119499
-0.42477372779309125,-0.8960888077757798,-1.0297470496625587,-0.28771930976926874,-1.9656196853570953,-4.645957751595908
0.3140772238697992,1.8112676815591198,1.5645472641008702,1.5447172178974595,-2.4817819676797748,-2.9951814424572927
-0.24576150001290142,-0.35171916152165594,-0.8580873893165992,-0.37872310372934415,-0.2618044665328908,-0.9073453352831722
0.95205365313989,-0.26902583122665236,1.6703097786139742,-0.14198967136988228,2.509999362863465,3.6632398254365266
-2.2517772906190467,1.437259080436076,-0.7345121085620065,1.6900281889681552,-6.131269976107413,-7.821037415709071
-0.8267050469168946,0.6589105844808723,-0.8542823605202136,0.17127824579419304,-2.534353821381295,-2.2954883903420655
-0.7824163339614458,2.2011031387545934,0.21135077109483413,1.2290575155989742,-3.5646629539443357,-5.652288907569725
-2.320356012386145,0.24872226031901956,-1.7892700542474695,-2.0909450206023976,-2.29106887103908,-5.261503495940647
-0.9636384443688041,-0.3970307995787248,-0.8472015137852713,-1.254074484524706,0.47745177908837216,-1.1660457615642756
-0.9151561158459262,-0.6118048834597958,-0.16484052652899672,-1.3801297566508877,0.31521618399213525,0.6248887219108472
-0.20110465451883033,-1.846996177190627,1.6388334354730232,-1.958627118174379,5.438486952471944,6.029374627762786
1.1129658916602636,-0.27859577280620446,0.47569697915171105,0.6659497674444771,-0.9381104392671644,-1.2182356824595602
-0.24506065119070236,1.1445933388273806,-1.2042615513667771,-0.22420499608749167,-2.663951928938489,-3.1255965249163484
-1.0308137202711538,0.5988341726560692,-2.0487282659264974,-0.5493990119584163,-3.475721691488566,-4.328326924355711
-0.056954541213528984,0.020308006560405812,0.9374734285230257,0.5797688956211694,1.1572597249312815,3.6723282417743053
1.0491736214413494,-0.9949344438163292,2.1785412445697023,-0.9195478796613814,5.267327436854644,5.522239755894459
-0.9759588161149049,0.22687301801273724,-1.51299574944884,0.06666596681024772,-2.6134106172466165,-3.3838690497336827
-0.9105748839214486,1.0128137051953732,-3.0465884333607955,0.42757718366295444,-5.569541885768893,-7.7421341370512815
0.5585489592742234,0.4307192564699845,-0.11620778064886228,0.8018170143442926,-3.240107685170818,-4.269934061827508
-0.22153611573080054,0.16673516963335916,0.3263180620761956,1.194843591941903,-3.5185836066669904,-4.255432425347941
0.6474846907094743,-0.796957653281206,0.5807615517266413,-2.1117444066832016,4.300677442727328,6.047394577702799
-0.013646791795296761,0.8671818141120127,0.1667009549600702,0.35301516605399863,-0.7883697433773642,0.13844674482176944
0.701663648089567,-3.131904818744181,0.1783192298139692,-1.8943597895336306,5.8039989418103906,8.087423807744683
-1.0350781140406409,0.382845708865145,-0.02098898933087634,1.3578937111551315,-3.8250323169102285,-4.44431930795878
-0.01208465078826744,2.5703219809445987,0.3311071509663689,5.359502676095778,-9.166406235707962,-7.1914164342689295
-0.21069001436315682,-1.508373387331847,0.3757734580006452,-1.9493135473867536,3.8093569184672313,3.7539616958034676
-1.2158909241041307,-0.241369454701366,-1.0568252410774492,-0.9260477977198138,0.06487739068086185,-2.2594835690789803
-1.5634779478686884,-0.00791099012472641,-1.0391097842578447,-0.5991955139958243,-0.8847090798059494,-2.0716640457591815
0.6857490352746618,-0.4625828140565771,1.1443207234556232,1.3371500270375871,-0.06803300612066565,1.0254082573047394
-0.3509523822179781,1.0363742425589795,-1.27902701035376,1.2408838817493564,-4.283501735589973,-4.129361400267619
-1.0222802816473295,0.472451014355301,-0.6492171862722014,0.5730378871898314,-2.425919010291428,-3.691426269201413
-0.09617893692333225,0.1523003725473193,0.6953292350231876,0.555973204270306,0.2527279035835359,1.3151004928206225
1.1280188573493026,0.7972725611692801,2.2831603235441467,2.494167986925885,1.1065258445124433,2.177878881930301
-2.280737845371923,0.0167507090717422,-1.86463069708821,-2.9509324468487197,-0.08269513169741784,-1.4033707520944056
-1.4966386899033264,3.179864488823514,-2.4618892086348625,2.1396488462989987,-8.380065817344352,-10.790060234521418
-0.9228864418952676,0.15134693365674112,-1.7342037714692706,-1.171750675395471,-2.4189527420529693,-4.8463857249033655
1.461178866720329,0.19528209848970435,1.026030785467398,0.3605040446574195,1.0154939861443117,3.9432966390323627
0.2825869829192965,-1.7104680495732754,0.4720508910558213,-3.449838599071479,4.63371257289435,5.260605059694447
0.7673172404612268,-0.5434503273034238,0.6450811391536337,-0.38518237494115287,2.4645919674442944,2.348900172670663
-1.1401609191262305,1.1473776817998096,-2.2638929847571445,0.08682606450990427,-3.900400861157715,-5.890532214784674
-1.1195358752705262,-1.3354568503598725,-2.2492559095855773,-2.5050934321474783,-1.4666626833913816,-1.4677492308007363
0.4478137167227104,-2.157557174301955,-1.650708058183973,-1.6302984232717657,2.791947884091693,4.862499874061357
0.05827433093544655,0.03231547118757482,-3.061200592932564,0.27934770687281385,-3.108726783249094,-3.5166488790911936
0.5487388188641266,1.370744507474978,0.41695699590920143,1.8818471684171112,-2.2351900287398627,-3.694355445329984
-0.18767099092845213,0.042381228696125636,2.1325593842144035,-1.0331727331771312,2.3047988571621927,3.9628103711816425
0.278143726454627,-0.3361246026263436,2.0749232502460537,0.7240489281587699,2.6392990652839172,3.9030025776846182
0.15811908490510918,-1.85848793774098,-0.8201123272178621,-2.189700566163979,3.752926085349892,5.201146609273671
0.7777673890849254,0.45225412270219334,0.9276706864755359,0.8089058024121553,0.7750830317397697,1.0870807039844597
0.8070082819444706,0.6612751088830449,-0.6575712281056951,1.333383301996408,-2.532125506797787,-2.242652072369854
-1.6198719943917699,-1.7817324991011003,-2.931981525249891,-4.3287081412286215,3.0908399265553634,0.5330107504324911
-2.2472685553408556,1.1345324486972188,-3.4447411529712353,-1.1917766847812143,-3.9495638261121835,-7.241047395542698
1.0017453976515072,0.7656955258921091,0.7762467132096741,1.2579471756666996,-0.8732116531201757,0.3187368969610511
1.1877250932619365,1.1323159425473455,1.0052654830499603,2.1403942969920884,-1.461520019521111,-1.798863015025848
-1.0206230195133374,0.5835250918333419,-0.7679210487064786,0.43742434945609643,-1.5052671108739388,0.46445684733354
-1.8598354065456286,0.6536827088113185,-1.1966190168413458,-0.4823205467768754,-2.8986771356919903,-5.761093608171526
0.09903482100720092,0.5207208987017389,-0.23784610238795745,2.2607338246293516,-4.7154018020885635,-6.347665869485084
0.9308382263505294,0.8684723215011957,0.9670401970131575,3.0916502816289197,-2.3163125335177805,-0.37601480704491075
1.7975945224343146,-1.8187577691239185,0.7037820157441053,1.3917475204767569,3.4747236614670847,7.617424645204603
0.516297572101451,-1.5010594336215146,-0.8281994521557302,-0.7774450257836822,3.1524341969055687,3.78299250814916
-0.37171669658569495,-0.7360079001897717,-1.8706890426340048,-0.6746492847813209,-0.10069235745057614,-1.7622271814220236
-0.8931306215848627,-0.12982017167255325,-0.24388282045663523,-1.447017543070576,-1.3289722233648937,-4.07345127819158
0.011451291670654416,0.3881369233081794,-0.326456556417589,1.3020853679689028,-3.0278081150560707,-4.530063449207971
-0.2992647038852564,0.32468165322885006,-2.1703849667096593,-0.5358371796652001,-2.8070608684888385,-4.3310814162667395
-1.0150679057288161,1.1171058114560313,-1.078156858412426,-1.0434896657902755,-1.6020171417916722,-3.30780356540291
2.0487556508632867,1.148495298580351,0.7999343190772032,4.748397836321134,-2.9993658498235662,-0.2744978967731258
1.785168402072131,-0.8723851082937929,3.4455472210451026,-0.6893921627203048,5.819051440250933,8.541932857807575
1.1360486835554284,0.23857611005047125,0.5572269619686021,1.7475869368560497,1.2774091766479467,4.138495602783761
-0.9208503978091276,-0.8478315477218382,-0.23934441199000633,-2.726494588127783,2.9252042228052213,1.7966666438361902
0.8550193242972788,-0.18824703835356665,1.943982351682266,1.6702885686351048,0.053541928107444625,0.6783390081948274
0.6396264094979018,0.32179136904849476,-0.31530204305913945,2.224763397177001,-2.1717310559286895,-1.3214917977838765
0.44254562420405297,-3.4087120764716907,0.5185927417587608,-3.1629856225591952,9.02851496027348,10.957393932962983
1.2496652670437771,2.4112440396396844,1.8031331684319234,5.26455629738322,-5.38091721234003,-3.6067787662439117
0.6353711428612774,0.5664086773974751,0.7509173152713842,1.258861517283243,-1.5814372878444036,-2.076779658966241
0.7400142363043355,-0.595703275413406,1.1011149956141537,2.185343563003865,0.0004523279251510415,2.3911706317432824
0.6369062833722101,1.927369755230228,-0.6927231101869435,3.6322245948041703,-7.742552891361154,-9.886422940059177
0.3407914080021059,-0.3474311704861944,0.8948276277166303,-1.010756697005231,2.0863694124541454,1.8805641016817671
-1.7836111297141835,0.13251938582805775,-2.2697753238868925,-1.376620045004957,-2.348173312889994,-3.494514672072609
0.08362107741055723,-0.48711581039762725,0.43307230069469793,-0.6617820290227192,1.022033659878911,-0.1276900924226303
-0.5561919588491252,1.6519918374433393,0.3637968867023391,1.2313933835301334,-2.0796327961162735,-1.0840914416909941
-1.2798409576400205,-0.10498470630588037,-0.6110324501217468,-2.934977737342282,1.6357813010647235,-1.3034096113883549
1.681816619300824,0.14948410073950924,2.0305363447902978,2.0798804227016126,0.520206816251233,0.858988688238975
1.7289953408857035,1.2037821530254462,2.3711236370702204,1.6148814114871162,-0.07151578084436372,-0.30923080210294307
1.359220600295612,0.5851394574610765,2.0476316541843973,-0.5999413913030409,4.630679408239978,6.58287216656307
0.2552134168558746,-0.054348065134071935,1.7507145782398006,-0.17953924411390337,1.7461440711675267,3.2051804619030957
1.3506251209526567,1.110390972357463,1.3165744214898858,1.792138122294109,0.3416116290416946,3.2387220452869037
0.012053180601825543,2.538483229427952,0.1760101740442142,2.1954907252196323,-3.8669755280583304,-2.831199954775005
0.20279727689777938,0.3174104487994213,1.134864085873891,-2.539685862598214,3.9805695824924534,4.801804268582368
-1.093471370461983,0.11676008787256639,-1.5838589802254959,-1.6948550039217536,-0.48912674034364695,-2.921357565510693
0.39699130449884,0.17062708361908155,-0.9382761681791456,0.3884028092191516,-1.8467077452080103,-3.299842904396598
0.0603859284244171,1.3104295008315177,0.5536161030071878,0.9927087964837028,-1.266899534872762,-0.3183899436026447
-1.3026521168344645,-0.5991977350329224,-1.5086758014504091,-1.5040805109371935,-0.40155376064394077,-0.38428660974126383
-0.051197111816596905,-0.278317559711661,-1.2587245235509645,1.0126021761866322,-2.908932354434231,-4.584457670612373
-0.07972956385680847,-1.5374429491266413,0.42081236552302886,-1.4003207061679217,3.649404686462207,5.6478498041480805
1.79756116664464,-1.1838678626399737,3.2286941816738883,1.223557908914193,2.8822525644186374,3.381887705470052
0.8942133285134095,-0.5178000026979704,-0.7355292177756765,1.2925586820729524,-1.3838660058142593,-0.6518269691277037
0.011445439091466015,-0.05593699406042271,1.0337704343079472,-1.0756842647569005,3.2446486379896458,3.902618277403065
0.248787309801083,1.7690833257701195,-2.2882802059445986,2.785923262431313,-7.3938992327908375,-9.066299984078181
0.044212378104198057,0.5359928049252244,-0.35607425207731586,1.6781398595695136,-2.0686305509498926,-1.729162808069534
-0.20291398479554773,-0.9120785101897938,1.6376019274470321,-1.7130772765922249,4.309603963235228,4.24021393633763
-1.0824271973882869,-0.7279804853641153,-1.4107512459011535,-2.638387710116688,1.2080276192512456,0.14740936233891516
-0.15105187760692926,1.3747486832306544,-0.061113481785937326,2.0441581892469918,-5.200064796954919,-6.104102163242033
-0.7460982566525134,1.1266103486291923,0.016767944121041767,-0.8011848844199104,-0.9565877343579805,-1.1405180267362593
-1.2503155389231464,0.028149910224203063,-2.966789052983799,-2.179508675828081,0.5101985949183956,0.6120813483772544
0.5112218145475347,-0.44252646553883224,0.58331661538729,-0.7376884731372507,2.6834379278138742,3.5619230259191426
0.39126465993323495,1.1249328357046429,0.4554777318945432,2.1525718099161915,-3.5822818877928624,-4.4700837497947985
-1.786707511368078,-0.9933271267246865,0.07561346188066187,-2.5811167907452295,1.8971131029282153,-0.3571229055245817
-0.12268463749512722,0.39203039805752304,-1.3584254684929504,1.392391183475545,-5.353882347874249,-5.218658756871116
0.9957013858999235,2.2726589908933312,0.614162069449802,2.7014519820185097,-4.915534852720658,-3.6417677028316566
1.0592237388963208,0.20535568225145748,0.1308679480727052,0.22425521244092939,1.2741753523361536,2.9780388089401177
1.0258368428852387,-0.7756094792616043,-0.00857496080614073,0.516433752232454,0.4108898976127271,1.0893357503316308
0.0389132069014598,0.4103687026715378,1.166315933966038,-0.2712025746898765,0.33913785943369357,1.1069102896971077
-0.8450453279691511,-0.4700087190153476,-0.8183938259683334,-1.928055173485074,0.5050263176696805,0.5195607187761143
-1.0836988273580606,-1.3941158437534145,-1.6392660237845813,-4.5050327963781,5.090576006560047,3.4138807956181156
0.3446049047503575,0.7010360268721068,-0.173240996392178,1.4422336479354372,-2.5019804141137025,-2.569388400576907
0.379280034365163,1.1178344005497223,-0.18394704258023298,3.2240437834044817,-5.723430012476812,-7.112145528915745
1.2873311116050654,-0.31090667207257267,0.8135279341973716,-0.24377892234290832,2.213085851257686,2.9955440133848277
1.0999796503420836,-0.37723567409627334,-0.1644656939471809,1.5590024881124607,1.2177634546196425,4.618120718921883
-0.1322286565311721,-0.9615653911218296,-0.39095819909637225,-1.3322828412142016,3.281162675562806,4.934465528797257
-1.2442058788608694,-0.1499356004675666,-1.603412570513014,-3.0651226499458932,2.8291082843673077,1.9265711080041987
-0.31910659701089783,-0.5623683829231909,-1.0769033034142403,-1.8567648524457652,-0.2720570041837307,-4.586730504893515
0.21723119481052466,-1.0110326867032555,0.37227745111549937,-1.974198481518206,3.908575318245127,3.6277115567158607
-0.2020832453894041,1.892168830399606,0.0378062347287543,1.7721998904884375,-4.771680642255391,-5.637355086126232
-0.5778941080776558,0.4664928167495073,-1.1345413223693634,0.4592009712762227,-2.183275342968225,-3.12346565711318
0.2528848149698989,0.5723951080293523,0.10875066420364396,2.763393300349563,-2.725826426628722,-1.8452524183751229
-0.5039577414106104,0.8833995689324271,1.6546659854902463,-0.8246282794691233,2.020349755101498,2.61341193032002
-0.628066083725374,0.7710362167598054,1.4923671748767633,-0.12479341216105833,-0.2650201765497675,-1.0310457536464952
0.31145283430343956,-0.4131099527967148,-0.7426373558262962,-1.1114052453936736,0.5878736145654092,-0.014844724278024312
-0.4019925801292048,0.2725526229714672,-1.3164401467177633,-1.3027096360398212,0.29911780681739786,-0.7429343857726042
0.24410438897835213,-0.2690304842606603,-0.8152988880136445,-0.007694944422709918,0.27065877116121684,-0.3033704664475591
0.2732040228521227,0.43846362477666,1.3302579628243618,0.7735199614857499,0.4226061375954314,3.099062837601754
-1.1394290010915746,0.3416908859581642,-1.5379583006672688,-2.429259384915489,0.3770089908101032,-1.8543525776483323
-0.4812411238654122,-0.3826602608642019,-0.24156688026911244,-0.8741587965704481,0.8802067386995612,-1.6332261419187057
1.4377769399164624,-1.3292987229217992,3.434744273197346,-1.5065552144924819,8.352427439667327,13.106662847992991
-1.1620795127342871,0.14623705696550768,-1.1725443070447497,-0.8585593739672736,-0.5189875378763433,-2.311604790495773
-2.116654448970531,-0.20426948780729892,-1.4104057272132104,-0.8806158962361466,-1.2859609477408669,-1.7335257894561806
-1.8618451532425115,-1.8903722477087583,-1.3414244039421184,-3.481039374092831,3.28522867621164,1.462125086036039
0.029109946576669203,0.5076617688887175,-0.5591074051192803,0.8129101689925531,-2.1544584173873744,-2.0120813552941836
0.03091727803269891,0.9653421122427754,1.0900790097745578,0.6574703275173727,-0.5869969026826665,-0.40266645200530554
-0.11761085542512094,2.5283564752089505,-0.9673116645253068,2.995045651212906,-8.107542333782533,-8.764946142389796
1.2141898289285016,-0.39119750332066106,2.5540696153726774,1.1865880642983404,1.7973135601217507,3.4315365533166546
-2.672834433102938,-0.5387118965490677,-3.2602853983120577,-2.587838922843116,-1.3315939032322914,-4.722981900694617
0.3959338744308236,-1.1094210304392413,-0.08203384610527098,-1.0741835133528923,1.908558477188374,2.260510756996462
1.5614382018035733,0.2086419064870071,0.47295037817678165,1.8730409933465402,-0.0394011618384662,1.05683932045251
-1.127780764891714,0.2023181805583551,-2.052040175708361,-2.088782691774597,-0.6774803794237391,-4.616419575954123
-0.3798065117898951,-0.8112963347867491,-0.8065708341184306,-2.0497182371327423,3.023322541053612,2.2937084922307074
-0.7528919172286209,-0.1749298820038401,-3.184240475139233,-0.17995883136438107,-3.0766358783040944,-1.890151906522202
-0.8943460460775288,-1.9786656668893567,-1.1276783872531253,-2.3372772903627963,3.7062664396036733,1.868204934574815
-0.32626200502304,0.9263767478332465,-0.8342362422645568,0.9116148837185218,-3.673873648895317,-4.540468743347225
1.4274852836845047,-0.7706792596721668,2.2174963822963365,1.8388873780746058,2.293191440160579,4.668001034433979
1.8373866754875203,-0.03465635141297929,2.260367413844346,2.12007980270456,1.9692884579229144,6.486416424229259
-0.3359392250401477,-1.426693421297779,-1.0435766561394444,-2.2475049259565325,1.2377680817265544,-1.0523901324010319
1.9050602140644701,-0.5823535994615734,1.4465094546385633,-0.2040228797364223,5.606250002075621,8.347460135604509
0.035576476984624864,-0.2795911535175272,-0.19904156153627284,1.1352426950940444,0.8512850445553903,2.8713194067684515
1.753691026701081,-0.011290846960830136,3.2396475811769303,2.335090364832554,2.8883977431357284,6.021374236924836
-0.09329864965349177,0.4797325155225118,-0.9156033301099337,2.2900216568693894,-3.6847092386141953,-4.46259958685542
0.1310578260461443,1.4390750834862203,-0.5887028389045097,4.01168959912891,-6.464332318503707,-6.509342965366103
0.36547447264283456,0.7327109427693562,-0.7631096789743164,-0.07876015008098203,-1.42752606383135,-2.5137934596741416
3.1788536793675353,0.9621645431462449,1.6968141999313504,2.73123201907909,-0.11714136148444208,1.696971072426383
0.8512855748447891,1.4461041099431382,1.1582891984702839,-0.36171796327699113,2.0882911268649367,3.7737746662303158
-0.7072645299514636,0.5697078815226975,-0.5043611988782537,0.9654735179006759,-3.861678804234979,-4.617189808758973
0.9689978702758579,-0.03670719561899534,2.25175972311121,1.4845321359930768,0.29456177777998827,2.181235252778744
-0.3618325370843415,1.0091119062550553,0.6795764706425881,0.9830640042560054,-2.1254450218654815,-2.071420146560496
-0.48975018290120914,1.0730092859616567,1.9073665316305988,-0.37929725250050117,1.8899342842533606,3.4913440239617013
0.9086013598921112,0.6485658379660353,0.8347285923510154,1.5069865403373708,-1.7636453753824077,-0.13561913022974315
0.031085587771152785,-1.454627597036103,-0.22944397602505429,-1.5328705924415802,2.8489606371785516,2.7604312466181935
0.2785759145118061,-0.8414601530946475,-1.0216504306215533,0.023691806226218026,-0.28111555643517416,0.41674901620234506
0.013985221865292462,-0.274854104030484,0.7105633893416181,-0.04425131069253152,0.08583406466128363,-1.2028382471355394
0.3365831266054347,0.7796210207358992,0.4551173680517735,1.9022713338191366,-4.844483963271608,-7.997964845486813
0.4249658974361492,-0.021346419070559747,1.0762322024468327,0.23272273489381423,0.21398782302317643,2.3335649563952057
-1.9369669327054153,1.1368686334505633,-3.076091151943815,0.8024540146310539,-6.738759285111713,-9.799534156196215
0.6665726686095336,1.3152366287442812,1.0181768576362331,2.8099294336851592,-2.6972250830956033,-1.5454212377322585
-0.9820194198303006,1.1991704686772062,-0.7768198018763588,-0.6317459861354474,-1.4037379739002342,-3.8362195456550494
-1.4422991355594112,1.2055405644802868,-1.3032640956657244,1.5377998230291154,-5.061983696806797,-7.634079400384988
-0.05841124385868244,-1.0369939046587182,-0.7416771520492065,-0.07139128234813952,-0.4628655816330913,-1.4643552898935583
0.08398100331445427,0.4826354994557758,1.2733056518678527,1.1202202393828815,-1.2634463659889301,-0.3560956276553353
-0.6935061645722808,-0.6075290409554163,1.3568014144057305,-1.0724726922740873,3.253725265855524,3.5060669443515433
0.8310318576679744,-1.6490663313591984,-0.27931216862964103,0.4276606431484642,1.0740328925351086,1.6173874034200568
-1.342175166370907,-0.2874711320558362,-0.6217311867779489,-3.186235874472894,3.5502648396586483,2.031897481176139
-0.40694374877255896,1.3247369656272514,-3.2847939001129483,2.4646595089170495,-7.953775355461431,-8.793147336748174
-0.5848741349330007,0.4607420101184635,0.08373581454945778,-0.44970300787189543,1.077976752017737,2.1257327308131524
-0.04658727033933937,2.017809371605892,-1.9167418868810941,3.4746201490320505,-8.94425682435324,-11.120837365066164
0.2788642846472388,0.17723014526811154,-0.24610306325201925,0.5840298776732916,0.10116633653183604,1.3030896723267544
-1.0078929496235447,2.4478027535929074,-2.320917611377795,0.7873336262420603,-4.5512040274243875,-6.442176142221951
0.7242826774562282,0.17752122551705124,0.5086711825068322,0.36836007029537554,0.5540698099807904,0.7882435258314264
0.06300236833469973,0.022480296153736364,0.9017960667025283,1.1054075600516788,0.08442215037576406,0.9612484989063415
-1.8919462533119105,-1.2793900879214963,-3.7492595170389333,-3.448227614806388,-0.9341237817131919,-3.516533799539515
-1.958591440397031,1.1105627402927678,-2.3180711299126697,-1.0515424227241117,-2.8551961860613693,-6.016227732165339
-0.012319292929311235,-0.5021251289404789,-0.525688061745368,-1.2418095761599752,2.6072109323153456,3.419763355095697
-0.2209673177863541,-0.647047639408727,1.3600813660855204,-0.3330803310644006,1.8402097702499534,4.991671363656966
-0.1034201135746335,1.281230563762572,0.32834089427565166,3.1950336044378798,-4.442052729237211,-3.9239310299503063
-0.02798245653021798,1.1582226687959571,-1.2051995698036406,-0.7762003789583294,-1.1009726624341076,-2.236701204874672
0.22555983951018072,1.132051367210679,-0.24573453952021895,4.362149943555265,-6.3887159886997,-6.177521698799186
0.9476496098482997,-0.36219113405498116,2.5037538482338313,0.6220015169736238,3.8416387102849,6.738270940675172
-1.1111049009175582,-0.05097586530525164,-0.39673958414353394,-0.4809413138932771,-0.13529596745646533,-2.198100867205483
-1.1719715929007948,-0.059854397695851456,-2.0902050553062166,-1.5628614579931432,-1.2902018080129642,-1.4845075721957752
